# 	Z	N	A	BE [MeV]		sigma [MeV]
   78  97 175	1.377439190e+03	1.132407733e-01
   78  98 176	1.388254176e+03	1.097165063e-01
   78  99 177	1.396977238e+03	1.057015488e-01
   78 100 178	1.407510170e+03	1.069940268e-01
   78 101 179	1.415949858e+03	1.060386442e-01
   78 102 180	1.426133517e+03	1.083711327e-01
   78 103 181	1.434229725e+03	1.089364529e-01
   78 104 182	1.444062156e+03	1.124360083e-01
   78 105 183	1.451866537e+03	1.144854998e-01
   78 106 184	1.461385398e+03	1.188760039e-01
   78 107 185	1.468867465e+03	1.221320898e-01
   78 108 186	1.478025479e+03	1.270544831e-01
   78 109 187	1.485217666e+03	1.310269972e-01
   78 110 188	1.494122243e+03	1.359725836e-01
   78 111 189	1.501074167e+03	1.400629660e-01
   78 112 190	1.509644146e+03	1.444866270e-01
   78 113 191	1.516588638e+03	1.466171576e-01
   78 114 192	1.524852262e+03	1.500884891e-01
   78 115 193	1.531342919e+03	1.526753636e-01
   78 116 194	1.539524149e+03	1.547552974e-01
   78 117 195	1.545810229e+03	1.558460604e-01
   78 118 196	1.553635183e+03	1.561722350e-01
   78 119 197	1.559546711e+03	1.556765826e-01
   78 120 198	1.567015773e+03	1.554530716e-01
   78 121 199	1.572651245e+03	1.545584346e-01
   78 122 200	1.579855917e+03	1.520565327e-01
   78 123 201	1.585232091e+03	1.521478851e-01
   78 124 202	1.592121659e+03	1.789581424e-01
   78 125 203	1.597210985e+03	2.510326465e-01
   78 126 204	1.603900531e+03	3.414306249e-01
   78 127 205	1.606870938e+03	4.146965537e-01
   78 128 206	1.611604155e+03	4.696095543e-01
   78 129 207	1.614774117e+03	5.166490600e-01
   78 130 208	1.619524311e+03	5.595580837e-01
   79  98 177	1.388317739e+03	1.118894873e-01
   79  99 178	1.397355510e+03	1.062568457e-01
   79 100 179	1.407972995e+03	1.047154602e-01
   79 101 180	1.416767557e+03	1.060057077e-01
   79 102 181	1.427064907e+03	1.064083768e-01
   79 103 182	1.435550546e+03	1.090658892e-01
   79 104 183	1.445485005e+03	1.107473974e-01
   79 105 184	1.453676568e+03	1.148948528e-01
   79 106 185	1.463291081e+03	1.178164137e-01
   79 107 186	1.471203555e+03	1.230135157e-01
   79 108 187	1.480497592e+03	1.266598911e-01
   79 109 188	1.488170910e+03	1.323558798e-01
   79 110 189	1.497226457e+03	1.361425329e-01
   79 111 190	1.504693816e+03	1.417045378e-01
   79 112 191	1.513442628e+03	1.450341334e-01
   79 113 192	1.520843226e+03	1.484743336e-01
   79 114 193	1.529265043e+03	1.509220805e-01
   79 115 194	1.536266859e+03	1.545708493e-01
   79 116 195	1.544554001e+03	1.555475202e-01
   79 117 196	1.551367421e+03	1.574909279e-01
   79 118 197	1.559336798e+03	1.566810702e-01
   79 119 198	1.565821952e+03	1.565994231e-01
   79 120 199	1.573423117e+03	1.536980339e-01
   79 121 200	1.579604075e+03	1.518643264e-01
   79 122 201	1.586885974e+03	1.479715488e-01
   79 123 202	1.592758967e+03	1.450712433e-01
   79 124 203	1.599638535e+03	1.483428172e-01
   79 125 204	1.605146974e+03	1.767433044e-01
   79 126 205	1.611778759e+03	2.185540524e-01
   79 127 206	1.615079244e+03	2.562007617e-01
   79 128 207	1.619716501e+03	2.991354629e-01
   79 129 208	1.623333706e+03	3.585970445e-01
   79 130 209	1.628030151e+03	4.205918090e-01
   79 131 210	1.631491630e+03	4.672495037e-01
   80  91 171	1.314390338e+03	2.617167388e-01
   80  92 172	1.326647431e+03	1.899042458e-01
   80  93 173	1.336597323e+03	1.640638156e-01
   80  94 174	1.348412453e+03	1.510653088e-01
   80  95 175	1.358051462e+03	1.347458504e-01
   80  96 176	1.369586508e+03	1.306150668e-01
   80  97 177	1.378974175e+03	1.256695927e-01
   80  98 178	1.390202460e+03	1.219433406e-01
   80  99 179	1.399306116e+03	1.167021416e-01
   80 100 180	1.410249806e+03	1.139679859e-01
   80 101 181	1.419120831e+03	1.079701825e-01
   80 102 182	1.429792463e+03	1.083090618e-01
   80 103 183	1.438377350e+03	1.085801997e-01
   80 104 184	1.448711815e+03	1.122298063e-01
   80 105 185	1.456998274e+03	1.141750417e-01
   80 106 186	1.467038450e+03	1.188510721e-01
   80 107 187	1.475070733e+03	1.220659067e-01
   80 108 188	1.484836458e+03	1.272687138e-01
   80 109 189	1.492631712e+03	1.312250750e-01
   80 110 190	1.502154245e+03	1.364576040e-01
   80 111 191	1.509725736e+03	1.405240431e-01
   80 112 192	1.518972768e+03	1.451445282e-01
   80 113 193	1.526399840e+03	1.474783088e-01
   80 114 194	1.535336560e+03	1.511101240e-01
   80 115 195	1.542423912e+03	1.534533883e-01
   80 116 196	1.551187978e+03	1.554607540e-01
   80 117 197	1.558064600e+03	1.560505773e-01
   80 118 198	1.566541706e+03	1.560592630e-01
   80 119 199	1.573110143e+03	1.546116164e-01
   80 120 200	1.581240859e+03	1.525707087e-01
   80 121 201	1.587503171e+03	1.489659069e-01
   80 122 202	1.595337588e+03	1.451378422e-01
   80 123 203	1.601301286e+03	1.402879618e-01
   80 124 204	1.608738496e+03	1.370578412e-01
   80 125 205	1.614299192e+03	1.364602186e-01
   80 126 206	1.621460076e+03	1.393724743e-01
   80 127 207	1.624634397e+03	1.408675851e-01
   80 128 208	1.629656329e+03	1.617679952e-01
   80 129 209	1.633138779e+03	2.070821838e-01
   80 130 210	1.638214462e+03	2.604919524e-01
   80 131 211	1.641524703e+03	2.998970742e-01
   80 132 212	1.646291541e+03	3.347569226e-01
   80 133 213	1.649319138e+03	3.912167566e-01
   80 134 214	1.653856625e+03	4.731124472e-01
   80 135 215	1.656750848e+03	5.521164499e-01
   80 136 216	1.661197353e+03	6.099665089e-01
   81 101 182	1.419133547e+03	1.156021304e-01
   81 102 183	1.429910460e+03	1.091639328e-01
   81 103 184	1.438852450e+03	1.103127070e-01
   81 104 185	1.449298761e+03	1.117586857e-01
   81 105 186	1.457965290e+03	1.152925915e-01
   81 106 187	1.468121325e+03	1.180338830e-01
   81 107 188	1.476562547e+03	1.228762073e-01
   81 108 189	1.486450841e+03	1.264425786e-01
   81 109 190	1.494666014e+03	1.318766539e-01
   81 110 191	1.504291305e+03	1.355667372e-01
   81 111 192	1.512292472e+03	1.408075871e-01
   81 112 193	1.521658895e+03	1.440390611e-01
   81 113 194	1.529448658e+03	1.479194114e-01
   81 114 195	1.538506968e+03	1.502173588e-01
   81 115 196	1.546049532e+03	1.534759134e-01
   81 116 197	1.554883989e+03	1.541843269e-01
   81 117 198	1.562203477e+03	1.555792783e-01
   81 118 199	1.570752827e+03	1.542890220e-01
   81 119 200	1.577800480e+03	1.534877561e-01
   81 120 201	1.586025318e+03	1.500189886e-01
   81 121 202	1.592808086e+03	1.470835812e-01
   81 122 203	1.600772751e+03	1.417634630e-01
   81 123 204	1.607320978e+03	1.373445349e-01
   81 124 205	1.614932783e+03	1.314227115e-01
   81 125 206	1.621113853e+03	1.276484359e-01
   81 126 207	1.628431010e+03	1.247496924e-01
   81 127 208	1.632017108e+03	1.246439652e-01
   81 128 209	1.636940227e+03	1.294730309e-01
   81 129 210	1.640754445e+03	1.434528890e-01
   81 130 211	1.645670444e+03	1.648225418e-01
   81 131 212	1.649330661e+03	1.843506579e-01
   81 132 213	1.653997379e+03	2.058302287e-01
   81 133 214	1.657464541e+03	2.592980606e-01
   81 134 215	1.661954205e+03	3.472684992e-01
   81 135 216	1.665322333e+03	4.405237137e-01
   81 136 217	1.669719180e+03	5.179513769e-01
   81 137 218	1.673034308e+03	5.741465154e-01
   82  96 178	1.368848449e+03	1.756340499e-01
   82  97 179	1.378734027e+03	1.417696556e-01
   82  98 180	1.390458854e+03	1.397055971e-01
   82  99 181	1.400027357e+03	1.356971435e-01
   82 100 182	1.411436539e+03	1.323578385e-01
   82 101 183	1.420740894e+03	1.256722846e-01
   82 102 184	1.431856098e+03	1.249069763e-01
   82 103 185	1.440871198e+03	1.241915521e-01
   82 104 186	1.451661628e+03	1.264931789e-01
   82 105 187	1.460398460e+03	1.268216759e-01
   82 106 188	1.470920713e+03	1.295518541e-01
   82 107 189	1.479436516e+03	1.286288120e-01
   82 108 190	1.489714238e+03	1.295693548e-01
   82 109 191	1.498005122e+03	1.310443219e-01
   82 110 192	1.508039224e+03	1.357318771e-01
   82 111 193	1.516123424e+03	1.389546791e-01
   82 112 194	1.525933147e+03	1.431857272e-01
   82 113 195	1.533702989e+03	1.460356518e-01
   82 114 196	1.543222558e+03	1.493334913e-01
   82 115 197	1.550841690e+03	1.509220643e-01
   82 116 198	1.560124919e+03	1.525502061e-01
   82 117 199	1.567504181e+03	1.523391023e-01
   82 118 200	1.576523970e+03	1.519496599e-01
   82 119 201	1.583651436e+03	1.496037730e-01
   82 120 202	1.592386445e+03	1.470821233e-01
   82 121 203	1.599266904e+03	1.425927470e-01
   82 122 204	1.607773572e+03	1.383522454e-01
   82 123 205	1.614442714e+03	1.324736743e-01
   82 124 206	1.622648018e+03	1.280794964e-01
   82 125 207	1.628986364e+03	1.230942509e-01
   82 126 208	1.636925051e+03	1.220909870e-01
   82 127 209	1.640459816e+03	1.231709957e-01
   82 128 210	1.645768183e+03	1.312250537e-01
   82 129 211	1.649444780e+03	1.396196317e-01
   82 130 212	1.654711465e+03	1.530533077e-01
   82 131 213	1.658249961e+03	1.646066421e-01
   82 132 214	1.663348321e+03	1.772740132e-01
   82 133 215	1.666765111e+03	1.992201565e-01
   82 134 216	1.671739628e+03	2.466832851e-01
   82 135 217	1.675057187e+03	3.116701327e-01
   82 136 218	1.679927116e+03	3.834078504e-01
   82 137 219	1.683151945e+03	4.467620547e-01
   82 138 220	1.687873654e+03	4.997936474e-01
   83 108 191	1.489783675e+03	1.218866132e-01
   83 109 192	1.498418094e+03	1.201890156e-01
   83 110 193	1.508508131e+03	1.220307169e-01
   83 111 194	1.516938390e+03	1.260660491e-01
   83 112 195	1.526790951e+03	1.284374588e-01
   83 113 196	1.535031975e+03	1.314696613e-01
   83 114 197	1.544582706e+03	1.332376750e-01
   83 115 198	1.552562656e+03	1.360044754e-01
   83 116 199	1.561865834e+03	1.365586073e-01
   83 117 200	1.569608613e+03	1.377359727e-01
   83 118 201	1.578634635e+03	1.365792392e-01
   83 119 202	1.586132676e+03	1.359078417e-01
   83 120 203	1.594863517e+03	1.329859920e-01
   83 121 204	1.602112423e+03	1.306206722e-01
   83 122 205	1.610586149e+03	1.264686353e-01
   83 123 206	1.617610358e+03	1.234067129e-01
   83 124 207	1.625764655e+03	1.197977294e-01
   83 125 208	1.632471415e+03	1.186971964e-01
   83 126 209	1.640363456e+03	1.194362461e-01
   83 127 210	1.644467455e+03	1.244932111e-01
   83 128 211	1.649898707e+03	1.338017110e-01
   83 129 212	1.654126757e+03	1.456628068e-01
   83 130 213	1.659480850e+03	1.582717350e-01
   83 131 214	1.663562448e+03	1.710460064e-01
   83 132 215	1.668739830e+03	1.832696814e-01
   83 133 216	1.672709990e+03	1.947051198e-01
   83 134 217	1.677750522e+03	2.084060911e-01
   83 135 218	1.681610270e+03	2.313604580e-01
   83 136 219	1.686512965e+03	2.667992585e-01
   83 137 220	1.690260152e+03	3.068079291e-01
   83 138 221	1.694988511e+03	3.521553338e-01
   83 139 222	1.698564468e+03	4.155011066e-01
   83 140 223	1.703108881e+03	4.930587368e-01
   83 141 224	1.706584516e+03	5.616265327e-01
   84 102 186	1.431329961e+03	1.725813093e-01
   84 103 187	1.440857229e+03	1.384826522e-01
   84 104 188	1.452124567e+03	1.363702893e-01
   84 105 189	1.461291965e+03	1.324099718e-01
   84 106 190	1.472246423e+03	1.310185127e-01
   84 107 191	1.481170218e+03	1.268252923e-01
   84 108 192	1.491863029e+03	1.254832736e-01
   84 109 193	1.500538354e+03	1.228252542e-01
   84 110 194	1.510953859e+03	1.220067144e-01
   84 111 195	1.519386365e+03	1.185922972e-01
   84 112 196	1.529553931e+03	1.200169519e-01
   84 113 197	1.537899462e+03	1.202767057e-01
   84 114 198	1.547794330e+03	1.232228833e-01
   84 115 199	1.555792057e+03	1.238448428e-01
   84 116 200	1.565476553e+03	1.258521761e-01
   84 117 201	1.573236088e+03	1.254674718e-01
   84 118 202	1.582642359e+03	1.261687609e-01
   84 119 203	1.590133328e+03	1.243644223e-01
   84 120 204	1.599238443e+03	1.237133605e-01
   84 121 205	1.606457510e+03	1.207003899e-01
   84 122 206	1.615295181e+03	1.194842779e-01
   84 123 207	1.622257445e+03	1.164458234e-01
   84 124 208	1.630756244e+03	1.166899247e-01
   84 125 209	1.637370125e+03	1.163947532e-01
   84 126 210	1.645609097e+03	1.217606355e-01
   84 127 211	1.649812327e+03	1.281044898e-01
   84 128 212	1.655814418e+03	1.412177666e-01
   84 129 213	1.660155097e+03	1.533925813e-01
   84 130 214	1.666061504e+03	1.686800448e-01
   84 131 215	1.670178006e+03	1.808875394e-01
   84 132 216	1.675833298e+03	1.947613469e-01
   84 133 217	1.679773037e+03	2.052505244e-01
   84 134 218	1.685316599e+03	1.405344852e-01
   84 135 219	1.689169724e+03	1.450780951e-01
   84 136 220	1.694529150e+03	1.542969924e-01
   84 137 221	1.698227643e+03	2.440577247e-01
   84 138 222	1.703495859e+03	2.625409019e-01
   84 139 223	1.707119800e+03	3.068145752e-01
   84 140 224	1.712289348e+03	3.780101806e-01
   84 141 225	1.715871842e+03	4.449108318e-01
   84 142 226	1.720983176e+03	4.914675682e-01
   84 143 227	1.724460203e+03	5.238873993e-01
   85 111 196	1.519635120e+03	1.205511572e-01
   85 112 197	1.529804387e+03	1.146648250e-01
   85 113 198	1.538545472e+03	1.149292074e-01
   85 114 199	1.548453676e+03	1.156515074e-01
   85 115 200	1.556792292e+03	1.173799352e-01
   85 116 201	1.566520678e+03	1.175890220e-01
   85 117 202	1.574646144e+03	1.184139890e-01
   85 118 203	1.584081981e+03	1.175827665e-01
   85 119 204	1.591932123e+03	1.174630332e-01
   85 120 205	1.601044864e+03	1.158144938e-01
   85 121 206	1.608623886e+03	1.149401337e-01
   85 122 207	1.617456911e+03	1.132260971e-01
   85 123 208	1.624778231e+03	1.129674178e-01
   85 124 209	1.633240935e+03	1.133694486e-01
   85 125 210	1.640186938e+03	1.165378557e-01
   85 126 211	1.648358037e+03	1.225316824e-01
   85 127 212	1.653081609e+03	1.325225962e-01
   85 128 213	1.659217148e+03	1.461255454e-01
   85 129 214	1.664106763e+03	1.609205254e-01
   85 130 215	1.670094425e+03	1.761476257e-01
   85 131 216	1.674662240e+03	1.557311284e-01
   85 132 217	1.680536397e+03	1.277284557e-01
   85 133 218	1.685081839e+03	1.307302641e-01
   85 134 219	1.690684256e+03	1.334454685e-01
   85 135 220	1.695032039e+03	1.372015142e-01
   85 136 221	1.700439226e+03	1.407854942e-01
   85 137 222	1.704639695e+03	1.450482988e-01
   85 138 223	1.709874787e+03	1.500015422e-01
   85 139 224	1.713948318e+03	1.708468225e-01
   85 140 225	1.719061182e+03	2.115989418e-01
   85 141 226	1.723066762e+03	2.743116708e-01
   85 142 227	1.728308328e+03	3.474126912e-01
   85 143 228	1.732425800e+03	3.745849133e-01
   85 144 229	1.737417396e+03	4.180417712e-01
   86 107 193	1.481497556e+03	1.712917289e-01
   86 108 194	1.492674125e+03	1.400310710e-01
   86 109 195	1.501770724e+03	1.356153052e-01
   86 110 196	1.512568606e+03	1.337030001e-01
   86 111 197	1.521315149e+03	1.276247572e-01
   86 112 198	1.531779914e+03	1.261695075e-01
   86 113 199	1.540610313e+03	1.232756751e-01
   86 114 200	1.550827291e+03	1.210995945e-01
   86 115 201	1.559174907e+03	1.156349861e-01
   86 116 202	1.569253783e+03	1.152150149e-01
   86 117 203	1.577398338e+03	1.137826392e-01
   86 118 204	1.587194935e+03	1.146041315e-01
   86 119 205	1.595047810e+03	1.125606561e-01
   86 120 206	1.604521162e+03	1.130455811e-01
   86 121 207	1.612090836e+03	1.108677541e-01
   86 122 208	1.621293066e+03	1.119347779e-01
   86 123 209	1.628594015e+03	1.109821599e-01
   86 124 210	1.637417030e+03	1.146923666e-01
   86 125 211	1.644304046e+03	1.177153977e-01
   86 126 212	1.652817889e+03	1.272023514e-01
   86 127 213	1.657636009e+03	1.374759451e-01
   86 128 214	1.664303603e+03	1.540908308e-01
   86 129 215	1.669281809e+03	1.687025680e-01
   86 130 216	1.675758011e+03	1.860886309e-01
   86 131 217	1.680623012e+03	1.238888851e-01
   86 132 218	1.687006828e+03	1.262734241e-01
   86 133 219	1.691586567e+03	1.266883915e-01
   86 134 220	1.697712223e+03	1.293971826e-01
   86 135 221	1.702119149e+03	1.303813435e-01
   86 136 222	1.708071622e+03	1.335201097e-01
   86 137 223	1.712330102e+03	1.356795676e-01
   86 138 224	1.718129363e+03	1.394478252e-01
   86 139 225	1.722275155e+03	1.427351692e-01
   86 140 226	1.727980645e+03	1.506487712e-01
   86 141 227	1.732067560e+03	1.583242338e-01
   86 142 228	1.737663185e+03	1.663518046e-01
   86 143 229	1.741568506e+03	1.851329610e-01
   86 144 230	1.746899709e+03	3.063797536e-01
   86 145 231	1.750778101e+03	3.346257764e-01
   87 115 202	1.559368793e+03	1.226063329e-01
   87 116 203	1.569494318e+03	1.145092778e-01
   87 117 204	1.577979584e+03	1.130012385e-01
   87 118 205	1.587808770e+03	1.117933212e-01
   87 119 206	1.596002300e+03	1.112033507e-01
   87 120 207	1.605494500e+03	1.100524860e-01
   87 121 208	1.613414034e+03	1.096590525e-01
   87 122 209	1.622631284e+03	1.093351845e-01
   87 123 210	1.630290134e+03	1.107335392e-01
   87 124 211	1.639107322e+03	1.136774361e-01
   87 125 212	1.646335957e+03	1.193309012e-01
   87 126 213	1.654814316e+03	1.283814377e-01
   87 127 214	1.660125415e+03	1.414404816e-01
   87 128 215	1.666900758e+03	1.578592636e-01
   87 129 216	1.672363160e+03	1.746475008e-01
   87 130 217	1.678988343e+03	1.224956707e-01
   87 131 218	1.684475371e+03	1.229260215e-01
   87 132 219	1.690973210e+03	1.230251717e-01
   87 133 220	1.696114789e+03	1.238802587e-01
   87 134 221	1.702383513e+03	1.243613864e-01
   87 135 222	1.707355271e+03	1.257763852e-01
   87 136 223	1.713401590e+03	1.267139398e-01
   87 137 224	1.718180085e+03	1.286526432e-01
   87 138 225	1.724024618e+03	1.302699617e-01
   87 139 226	1.728664462e+03	1.330481251e-01
   87 140 227	1.734377243e+03	1.353406149e-01
   87 141 228	1.738941237e+03	1.391158126e-01
   87 142 229	1.744539927e+03	1.419978151e-01
   87 143 230	1.748971943e+03	1.471489260e-01
   87 144 231	1.754340698e+03	1.547688489e-01
   87 145 232	1.758486264e+03	1.650741770e-01
   87 146 233	1.763434085e+03	1.940079610e-01
   88 113 201	1.541716937e+03	1.720506383e-01
   88 114 202	1.552327459e+03	1.404606589e-01
   88 115 203	1.561052070e+03	1.332701242e-01
   88 116 204	1.571516050e+03	1.308568478e-01
   88 117 205	1.580018875e+03	1.248298763e-01
   88 118 206	1.590175580e+03	1.204531166e-01
   88 119 207	1.598365777e+03	1.133526178e-01
   88 120 208	1.608193274e+03	1.120520620e-01
   88 121 209	1.616113214e+03	1.098236858e-01
   88 122 210	1.625691619e+03	1.117106180e-01
   88 123 211	1.633353767e+03	1.114055025e-01
   88 124 212	1.642534826e+03	1.168739138e-01
   88 125 213	1.649738969e+03	1.214575939e-01
   88 126 214	1.658565964e+03	1.329896795e-01
   88 127 215	1.663967906e+03	1.455347838e-01
   88 128 216	1.671221985e+03	1.643044729e-01
   88 129 217	1.676737260e+03	1.805464001e-01
   88 130 218	1.683948063e+03	1.241198332e-01
   88 131 219	1.689528883e+03	1.221181864e-01
   88 132 220	1.696579945e+03	1.228621184e-01
   88 133 221	1.701868290e+03	1.213285956e-01
   88 134 222	1.708730377e+03	1.224298246e-01
   88 135 223	1.713820113e+03	1.214575222e-01
   88 136 224	1.720408710e+03	1.229897233e-01
   88 137 225	1.725241112e+03	1.226926789e-01
   88 138 226	1.731595738e+03	1.246710081e-01
   88 139 227	1.736249306e+03	1.251282517e-01
   88 140 228	1.742434404e+03	1.276256004e-01
   88 141 229	1.746953340e+03	1.289824887e-01
   88 142 230	1.752995588e+03	1.322992367e-01
   88 143 231	1.757380815e+03	1.346472938e-01
   88 144 232	1.763247551e+03	1.390847252e-01
   88 145 233	1.767411029e+03	1.429846088e-01
   88 146 234	1.772929228e+03	1.574354473e-01
   88 147 235	1.776630173e+03	2.168584916e-01
   89 119 208	1.598575245e+03	1.256469764e-01
   89 120 209	1.608418617e+03	1.151757626e-01
   89 121 210	1.616667566e+03	1.115713014e-01
   89 122 211	1.626272262e+03	1.115806198e-01
   89 123 212	1.634285607e+03	1.130047166e-01
   89 124 213	1.643486093e+03	1.166451448e-01
   89 125 214	1.651038505e+03	1.231588009e-01
   89 126 215	1.659861124e+03	1.334850042e-01
   89 127 216	1.665734040e+03	1.479683361e-01
   89 128 217	1.673085121e+03	1.659855788e-01
   89 129 218	1.679043242e+03	1.839954860e-01
   89 130 219	1.686374865e+03	1.230631678e-01
   89 131 220	1.692436792e+03	1.218634088e-01
   89 132 221	1.699598088e+03	1.205129658e-01
   89 133 222	1.705419854e+03	1.197622978e-01
   89 134 223	1.712422896e+03	1.188289716e-01
   89 135 224	1.718057135e+03	1.186312927e-01
   89 136 225	1.724755708e+03	1.181833340e-01
   89 137 226	1.730115491e+03	1.186458848e-01
   89 138 227	1.736564462e+03	1.187323141e-01
   89 139 228	1.741746252e+03	1.198881226e-01
   89 140 229	1.747990391e+03	1.206183156e-01
   89 141 230	1.752984746e+03	1.224921131e-01
   89 142 231	1.759006904e+03	1.239390968e-01
   89 143 232	1.763818342e+03	1.266162937e-01
   89 144 233	1.769639026e+03	1.290614179e-01
   89 145 234	1.774255534e+03	1.339290748e-01
   89 146 235	1.779773864e+03	1.387415508e-01
   89 147 236	1.784004775e+03	1.716419179e-01
   89 148 237	1.789034299e+03	2.696572652e-01
   90 118 208	1.591738921e+03	1.851460725e-01
   90 119 209	1.600251684e+03	1.554941842e-01
   90 120 210	1.610417242e+03	1.433680886e-01
   90 121 211	1.618667006e+03	1.287598520e-01
   90 122 212	1.628596734e+03	1.220410182e-01
   90 123 213	1.636599111e+03	1.171234327e-01
   90 124 214	1.646134329e+03	1.209393966e-01
   90 125 215	1.653677502e+03	1.254784869e-01
   90 126 216	1.662855711e+03	1.374715788e-01
   90 127 217	1.668841031e+03	1.508902159e-01
   90 128 218	1.676669475e+03	1.716167505e-01
   90 129 219	1.682703275e+03	1.895193358e-01
   90 130 220	1.690487654e+03	1.289396738e-01
   90 131 221	1.696617629e+03	1.250156056e-01
   90 132 222	1.704246521e+03	1.230185254e-01
   90 133 223	1.710142770e+03	1.187587069e-01
   90 134 224	1.717664965e+03	1.186701719e-01
   90 135 225	1.723408934e+03	1.163419576e-01
   90 136 226	1.730650432e+03	1.168527808e-01
   90 137 227	1.736110053e+03	1.152812048e-01
   90 138 228	1.743106836e+03	1.164115914e-01
   90 139 229	1.748384521e+03	1.155269505e-01
   90 140 230	1.755171277e+03	1.171708539e-01
   90 141 231	1.760208348e+03	1.170581526e-01
   90 142 232	1.766702952e+03	1.192944758e-01
   90 143 233	1.771468527e+03	1.201827923e-01
   90 144 234	1.777707742e+03	1.231686194e-01
   90 145 235	1.782250314e+03	1.260340921e-01
   90 146 236	1.788218722e+03	1.301400934e-01
   90 147 237	1.792437065e+03	1.510147501e-01
   90 148 238	1.798009468e+03	2.351320068e-01
   90 149 239	1.801842580e+03	3.656169722e-01
   91 123 214	1.636785216e+03	1.297178510e-01
   91 124 215	1.646318685e+03	1.242054204e-01
   91 125 216	1.654194949e+03	1.309435831e-01
   91 126 217	1.663404385e+03	1.390263203e-01
   91 127 218	1.669865149e+03	1.542370488e-01
   91 128 219	1.677822137e+03	1.762721561e-01
   91 129 220	1.684311296e+03	1.957158441e-01
   91 130 221	1.692140062e+03	1.355656694e-01
   91 131 222	1.698733166e+03	1.317476872e-01
   91 132 223	1.706442126e+03	1.253061744e-01
   91 133 224	1.712798925e+03	1.193365550e-01
   91 134 225	1.720430165e+03	1.163545790e-01
   91 135 226	1.726698293e+03	1.152074762e-01
   91 136 227	1.734076183e+03	1.139409415e-01
   91 137 228	1.740064312e+03	1.134105343e-01
   91 138 229	1.747171319e+03	1.127966762e-01
   91 139 230	1.752971144e+03	1.131421602e-01
   91 140 231	1.759850018e+03	1.131299617e-01
   91 141 232	1.765386664e+03	1.142182349e-01
   91 142 233	1.771911470e+03	1.148909312e-01
   91 143 234	1.777114841e+03	1.167102600e-01
   91 144 235	1.783316683e+03	1.180745341e-01
   91 145 236	1.788268028e+03	1.212814636e-01
   91 146 237	1.794197237e+03	1.243335707e-01
   91 147 238	1.798880177e+03	1.390052435e-01
   91 148 239	1.804483495e+03	1.981994451e-01
   91 149 240	1.808852566e+03	3.075508562e-01
   91 150 241	1.814117364e+03	4.271654142e-01
   92 123 215	1.638421824e+03	1.654344439e-01
   92 124 216	1.648279127e+03	1.517113365e-01
   92 125 217	1.656177849e+03	1.601895244e-01
   92 126 218	1.665753969e+03	1.652567558e-01
   92 127 219	1.672325621e+03	1.753342798e-01
   92 128 220	1.680714147e+03	1.965210785e-01
   92 129 221	1.687264524e+03	2.085992039e-01
   92 130 222	1.695434924e+03	1.448904960e-01
   92 131 223	1.702132548e+03	1.331794916e-01
   92 132 224	1.710317102e+03	1.281272831e-01
   92 133 225	1.716758668e+03	1.222853601e-01
   92 134 226	1.724881869e+03	1.196846186e-01
   92 135 227	1.731261382e+03	1.150966557e-01
   92 136 228	1.739166214e+03	1.151178205e-01
   92 137 229	1.745254695e+03	1.129901131e-01
   92 138 230	1.752866397e+03	1.151015307e-01
   92 139 231	1.758730258e+03	1.147377567e-01
   92 140 232	1.766102408e+03	1.148314691e-01
   92 141 233	1.771681452e+03	1.126048565e-01
   92 142 234	1.778683358e+03	1.143265671e-01
   92 143 235	1.783888870e+03	1.144186381e-01
   92 144 236	1.790533791e+03	1.167820664e-01
   92 145 237	1.795443707e+03	1.179273545e-01
   92 146 238	1.801806160e+03	1.216346329e-01
   92 147 239	1.806460107e+03	1.255294266e-01
   92 148 240	1.812549636e+03	1.506956309e-01
   92 149 241	1.816928638e+03	2.201017339e-01
   92 150 242	1.822700908e+03	3.171064166e-01
   92 151 243	1.826763329e+03	4.050782502e-01
   93 127 220	1.672768857e+03	3.000560609e-01
   93 128 221	1.681202134e+03	3.101255993e-01
   93 129 222	1.688111289e+03	3.086276998e-01
   93 130 223	1.696215188e+03	2.448886602e-01
   93 131 224	1.703397949e+03	2.017245506e-01
   93 132 225	1.711733603e+03	1.643811247e-01
   93 133 226	1.718658555e+03	1.409497409e-01
   93 134 227	1.726892192e+03	1.256803816e-01
   93 135 228	1.733745870e+03	1.168449578e-01
   93 136 229	1.741757764e+03	1.136917176e-01
   93 137 230	1.748326345e+03	1.135265750e-01
   93 138 231	1.756017639e+03	1.164247100e-01
   93 139 232	1.762339277e+03	1.190509979e-01
   93 140 233	1.769766185e+03	1.162103268e-01
   93 141 234	1.775811913e+03	1.132930710e-01
   93 142 235	1.782876107e+03	1.128443277e-01
   93 143 236	1.788561797e+03	1.142937075e-01
   93 144 237	1.795244219e+03	1.153865261e-01
   93 145 238	1.800597005e+03	1.174431568e-01
   93 146 239	1.806942575e+03	1.195598952e-01
   93 147 240	1.812020742e+03	1.227834703e-01
   93 148 241	1.818093862e+03	1.270242335e-01
   93 149 242	1.822927147e+03	1.504987643e-01
   93 150 243	1.828696247e+03	1.968290855e-01
   93 151 244	1.833224190e+03	2.478997827e-01
   93 152 245	1.838667745e+03	3.023156791e-01
   94 133 227	1.721892355e+03	1.848882883e-01
   94 134 228	1.730586364e+03	1.381011774e-01
   94 135 229	1.737502432e+03	1.261326817e-01
