9.577559315812102625e+00 2.810902553475019161e+00 2.708006486133363477e+00
9.402745143515707227e+00 2.767479363310737739e+00 2.671805081204399634e+00
9.270768314820120537e+00 2.765454642315585687e+00 2.668881460422343643e+00
9.964959463555041808e+00 2.703423456472127562e+00 2.661382212869292552e+00
7.867795923681284442e+00 2.782585701788170773e+00 2.703659112653391539e+00
9.438297563166175408e+00 2.752481150857085446e+00 2.721181213151583123e+00
9.438297563166175408e+00 2.752481150857085446e+00 2.721181213151583123e+00
9.438297563166175408e+00 2.752481150857085446e+00 2.721181213151583123e+00
8.590324544545186569e+00 2.716103652237454202e+00 2.665724535349649926e+00
1.021160261076275688e+01 2.772954990164593791e+00 2.725974485256158708e+00
9.012941536511682727e+00 2.733604770937375861e+00 2.673658248599873222e+00
9.632264366621404506e+00 2.783097619672809664e+00 2.740173088251863565e+00
8.453733772376695654e+00 2.740396845443986873e+00 2.700537891910916866e+00
9.994674290626342383e+00 2.778203982939959182e+00 2.752674594126804930e+00
9.825713520736723439e+00 2.763641993956230003e+00 2.739603807195567065e+00
7.997774606959045407e+00 2.709159025184132652e+00 2.660882740617047215e+00
9.374420417000514760e+00 2.782025309538073810e+00 2.747786237180073865e+00
8.714753659967643173e+00 2.707811254178832172e+00 2.689524958579165403e+00
9.320221017368002236e+00 2.778481901865982540e+00 2.775368698769201448e+00
9.320221017368002236e+00 2.778481901865982540e+00 2.775368698769201448e+00
8.337285434240342852e+00 2.729607071314229749e+00 2.722092197290871596e+00
8.337285434240342852e+00 2.729607071314229749e+00 2.722092197290871596e+00
9.336101335501426846e+00 2.771489087435655474e+00 2.770791498473044623e+00
8.698458662107690031e+00 2.778672652118358233e+00 2.770505861100894585e+00
9.935661300503314308e+00 2.851704378275346841e+00 2.848396860629142324e+00
7.904034216639284516e+00 2.689594556028833239e+00 2.684968235846034279e+00
9.832271388246565991e+00 2.715753776231815575e+00 2.768826345826846058e+00
8.834790193392231927e+00 2.791072717626399413e+00 2.810485875898122821e+00
8.961669247934889171e+00 2.675006575798109854e+00 2.708903383072204019e+00
9.331313869955581097e+00 2.829227199320722974e+00 2.842811515124032962e+00
9.047849592871729740e+00 2.670856056274008239e+00 2.741052630519014155e+00
1.025397556145431999e+01 2.768524586620163319e+00 2.856125179747176279e+00
9.214923053030823041e+00 2.676214116869509052e+00 2.767746624573252934e+00
8.468977009130304268e+00 2.687328388721306194e+00 2.767108831074819086e+00
8.956962344452179536e+00 2.778693877231148690e+00 2.841412096863406234e+00
1.021275041081194068e+01 2.745774754289766140e+00 2.838684990088303550e+00
1.021275041081194068e+01 2.745774754289766140e+00 2.838684990088303550e+00
7.456374729888126218e+00 2.678146736072921641e+00 2.733012701651182930e+00
1.014868199435197127e+01 2.702911348238743461e+00 2.815027065598463274e+00
7.936615890250631189e+00 2.638189303498976734e+00 2.718199008227086821e+00
9.893745529908121839e+00 2.687477176854832006e+00 2.795851368661887992e+00
7.727248019492595432e+00 2.642554056287934383e+00 2.719473746579411877e+00
1.086296299868534732e+01 2.813219032332371139e+00 2.898267962725192159e+00
9.661597189675724451e+00 2.733498343399969333e+00 2.817011892442697896e+00
9.121916102847704266e+00 2.678083180608302083e+00 2.761650323893650505e+00
9.679583190289617889e+00 2.728461081690880974e+00 2.812450189758894936e+00
8.768829473924691698e+00 2.722783951768413147e+00 2.789623801873717834e+00
1.029276545212278648e+01 2.724990451308862749e+00 2.806134351502676871e+00
8.922159005129179477e+00 2.710201882951678964e+00 2.775754540255410241e+00
1.028680007184458312e+01 2.751617941553674562e+00 2.832254670813540987e+00
8.249537539566764721e+00 2.659713542205483616e+00 2.720418553801469130e+00
9.552630374681745806e+00 2.724598019891630862e+00 2.794293176356477559e+00
8.807745912551382617e+00 2.705795381547545286e+00 2.779012653590072102e+00
8.807745912551382617e+00 2.705795381547545286e+00 2.779012653590072102e+00
8.485412947178339493e+00 2.719437716928230220e+00 2.778254314755488785e+00
9.054427858355726499e+00 2.721583412551269010e+00 2.784404227719403657e+00
9.176898453890395047e+00 2.791192700775075863e+00 2.839233451253926344e+00
8.947616985413866075e+00 2.660790839092403548e+00 2.732786703321699040e+00
8.705964596489192076e+00 2.710597505419360065e+00 2.766833755067854561e+00
8.979698373588810512e+00 2.741091227732925795e+00 2.805424029754617798e+00
9.056658232818152854e+00 2.719559169931859088e+00 2.791046665299423246e+00
1.008904821677939445e+01 2.739212322552845968e+00 2.817581974964908920e+00
7.668664617991844956e+00 2.709618598317318217e+00 2.733317547160547978e+00
1.060957214099161838e+01 2.679985336128194007e+00 2.792046767589716705e+00
9.273636099728225446e+00 2.666114272847680766e+00 2.758644553882375394e+00
8.962145525930917955e+00 2.757473893817931732e+00 2.816395723682155960e+00
8.944366829052926349e+00 2.676054415148774623e+00 2.753451057412787950e+00
9.218468421975874350e+00 2.693656931251452669e+00 2.778202252497763869e+00
9.577308520873145881e+00 2.713384532877766375e+00 2.800180318320718786e+00
7.752980176509407073e+00 2.625274878475548412e+00 2.697515206612443261e+00
9.721739339139924496e+00 2.820305404881608080e+00 2.864348079296050287e+00
8.646075770538203642e+00 2.726474756294431590e+00 2.776213610682682020e+00
9.000572883779982547e+00 2.719731469825321657e+00 2.775551051363836841e+00
8.993666515411367968e+00 2.710619857389017007e+00 2.770431305136668687e+00
9.104477225838643051e+00 2.768107538960860925e+00 2.818453859057677757e+00
8.127190910934295687e+00 2.731401491530568659e+00 2.753005266644795501e+00
9.026836547800174415e+00 2.686944838051979367e+00 2.763023461515606183e+00
8.514495716861530283e+00 2.724179489645231822e+00 2.795805431591719348e+00
9.532289050957761134e+00 2.789300040748752707e+00 2.855771831818750606e+00
8.842168294685137653e+00 2.689433843719192918e+00 2.765564649937746644e+00
8.866976545987139247e+00 2.701214301776230897e+00 2.775282032803366050e+00
8.745012854624187426e+00 2.628663792833481505e+00 2.697049580462660412e+00
9.035548966178019725e+00 2.675473091619127164e+00 2.728457060878969109e+00
8.789305264569112097e+00 2.721971925306855944e+00 2.741820672820373339e+00
8.980212101209398057e+00 2.701278439691915167e+00 2.729641307848664322e+00
8.980212101209398057e+00 2.701278439691915167e+00 2.729641307848664322e+00
9.718429602654499178e+00 2.816852315442902821e+00 2.823969654569912002e+00
8.008300043333255402e+00 2.709640545563620329e+00 2.709795400759183792e+00
1.009843923391719933e+01 2.683702186583524441e+00 2.782873500485398388e+00
8.354929787249764317e+00 2.732304544097978294e+00 2.776703494559042085e+00
8.354929787249764317e+00 2.732304544097978294e+00 2.776703494559042085e+00
9.299145938282194379e+00 2.713738536993459238e+00 2.799567350318731496e+00
8.419397247263399109e+00 2.656811017921001827e+00 2.690956339277016163e+00
1.052194587036199991e+01 2.724808276622066927e+00 2.751143393950357119e+00
9.405403990571775452e+00 2.707607304557860584e+00 2.727874416421302239e+00
9.590023824017041676e+00 2.717382421570897488e+00 2.756955167097809412e+00
8.199421485041209934e+00 2.709521335876924564e+00 2.741128307899025174e+00
9.663834629411297783e+00 2.749354884919541941e+00 2.789043931315828395e+00
9.663834629411297783e+00 2.749354884919541941e+00 2.789043931315828395e+00
8.833288676352964330e+00 2.685439364327790734e+00 2.727012770210162973e+00
9.572488308096453125e+00 2.752913617508672584e+00 2.792149866531463243e+00
9.502534868314803873e+00 2.743855783956610228e+00 2.783838292033627315e+00
9.163042984161625881e+00 2.703406448602526435e+00 2.749018937041544763e+00
9.603718888604419135e+00 2.710560478277173058e+00 2.788803921608451031e+00
9.561001515808168705e+00 2.731576271082998275e+00 2.799651089144702620e+00
8.444530140513856864e+00 2.717239996280798486e+00 2.766339740893563270e+00
9.165555815684879093e+00 2.735479851765062698e+00 2.785494909173514166e+00
1.028904648872673278e+01 2.764634195713494336e+00 2.826834010153389087e+00
7.769215307370239465e+00 2.699269817472148780e+00 2.734717474442156959e+00
1.021112685096454342e+01 2.740457290951881841e+00 2.804242028876327453e+00
9.793704518847411222e+00 2.725610146908627573e+00 2.791483843253799169e+00
9.310133859832165015e+00 2.758018430957698719e+00 2.802555547922856771e+00
8.695030777067277228e+00 2.694679795587010318e+00 2.738316765614015935e+00
1.257136552471408031e+01 2.833762295532795683e+00 2.906404032847546670e+00
7.539734780028109817e+00 2.636043806754404972e+00 2.672814676966978276e+00
1.123529724301809907e+01 2.766569818665065128e+00 2.827553122891469428e+00
9.236452166672977526e+00 2.699063516397112839e+00 2.752426506543084628e+00
9.371674748866613669e+00 2.712429912872735827e+00 2.775535386722288056e+00
9.286633198360402019e+00 2.642110800342184262e+00 2.705455890887716652e+00
8.994522107999067373e+00 2.684875892148084198e+00 2.736659272329681869e+00
8.729982036989225591e+00 2.688071044889005723e+00 2.715656567126826459e+00
9.077001861478960265e+00 2.710264214278293338e+00 2.736333599503979475e+00
9.689588512407050658e+00 2.726107319911695193e+00 2.773163782323754489e+00
8.353149194075086825e+00 2.674734948939720081e+00 2.700900555603078512e+00
1.034514395871068082e+01 2.706185666252447941e+00 2.752977076647155741e+00
8.477290542057870582e+00 2.622760712326507093e+00 2.632310261097121185e+00
1.079914790004775682e+01 2.732982180305054243e+00 2.758258603585788560e+00
8.932104294628558705e+00 2.765780682260242873e+00 2.754993302564449298e+00
8.586708326207016739e+00 2.710424404427804301e+00 2.710045891356230641e+00
9.945944924658869368e+00 2.785663202245374226e+00 2.795736392341585219e+00
9.945944924658869368e+00 2.785663202245374226e+00 2.795736392341585219e+00
9.743252437348321138e+00 2.713291291791623649e+00 2.758444012646112053e+00
7.976793943648635477e+00 2.697793205184323195e+00 2.759109504179449779e+00
1.071130041140715150e+01 2.684315947012352765e+00 2.801120521145656461e+00
7.620414836462879649e+00 2.590569500739645648e+00 2.659447481011611103e+00
1.198149982017949888e+01 2.801751580222713311e+00 2.897608783497390927e+00
8.061362590732681355e+00 2.666530267299287882e+00 2.729307625036702323e+00
9.957966921685107664e+00 2.730940553953310701e+00 2.814023957049568203e+00
9.417415240872163196e+00 2.752164405717536066e+00 2.818824247442353936e+00
9.250639234019530477e+00 2.705470168051744118e+00 2.776664048821322783e+00
9.718258758012096266e+00 2.739076795933162334e+00 2.816505119490491982e+00
8.937500868848927027e+00 2.790529895089719492e+00 2.843584483312397548e+00
9.272361028843741693e+00 2.631948013923563146e+00 2.726641839112495358e+00
9.410534826772742889e+00 2.678754768455955393e+00 2.773954003635355825e+00
8.878352426281622911e+00 2.705810589042814573e+00 2.791511162843261840e+00
9.318413345969423389e+00 2.761208927985570938e+00 2.838636296008986815e+00
8.233506473071361853e+00 2.676995336378312995e+00 2.764412496144306175e+00
1.136583591528897941e+01 2.759159956550445880e+00 2.886722010855545140e+00
8.730726337475500642e+00 2.656516722424901111e+00 2.768517681467699720e+00
9.145207549879181386e+00 2.707278327971905707e+00 2.813047366139624916e+00
9.104421516448054419e+00 2.700659822148621103e+00 2.807859216998435326e+00
9.572630208490844339e+00 2.656805075529207194e+00 2.799125667142392082e+00
8.678337232894410391e+00 2.680585837689297701e+00 2.809360917339135177e+00
9.347424101817923159e+00 2.660754249189404952e+00 2.805417870124095714e+00
8.493381177658477554e+00 2.699424079643453211e+00 2.812882082408695084e+00
9.965868731504160749e+00 2.645405433306819543e+00 2.813613246136910995e+00
9.823646002728066762e+00 2.738487571137647070e+00 2.887207042859774475e+00
8.459078742576377152e+00 2.629291334200537733e+00 2.783891751757314736e+00
9.804183263766674372e+00 2.694865562857144958e+00 2.853564275100385572e+00
9.804183263766674372e+00 2.694865562857144958e+00 2.853564275100385572e+00
9.623914724362899520e+00 2.720187791240454178e+00 2.866105285374342504e+00
7.772189316451564522e+00 2.629642151372524328e+00 2.760108758518491356e+00
1.012793099657268492e+01 2.701448974221131838e+00 2.869648256652768570e+00
1.012793099657268492e+01 2.701448974221131838e+00 2.869648256652768570e+00
7.712028239111887729e+00 2.608743033583970306e+00 2.758119118933886060e+00
1.053957359155073625e+01 2.700842169407359883e+00 2.893987855214294136e+00
7.635320044226077130e+00 2.596999010984163636e+00 2.744039221170246456e+00
1.034751787335120277e+01 2.732535625009878899e+00 2.903989731280775199e+00
9.349421504496005397e+00 2.698778276278766430e+00 2.863007777131389098e+00
9.547201507568459533e+00 2.727864906695881775e+00 2.884438930991872763e+00
8.508169283527550419e+00 2.597727183752114311e+00 2.746578344303218344e+00
1.061458033582117899e+01 2.717426083896639089e+00 2.863292029535755123e+00
9.407527665648496296e+00 2.714983971065838997e+00 2.834943017824344214e+00
9.816485755144059411e+00 2.697705442862660785e+00 2.836359031052296142e+00
8.282682252281817981e+00 2.670969038617333702e+00 2.786313596615752175e+00
1.041936818762152228e+01 2.753713667346762151e+00 2.887370130859536754e+00
7.743967425222153089e+00 2.628388244137017882e+00 2.740342993349481837e+00
1.044041328760507170e+01 2.751567961116278660e+00 2.874414162685330343e+00
1.044074996293919178e+01 2.664497422959449580e+00 2.807280602744719467e+00
9.031377076607533638e+00 2.688378493784591150e+00 2.795024344733877619e+00
8.902999155440241452e+00 2.689871875493953901e+00 2.771890112207271439e+00
8.961459113078584338e+00 2.687969293130674675e+00 2.776812250469687271e+00
1.008630195882273739e+01 2.688587752703287315e+00 2.822984291208277874e+00
8.154242374291914786e+00 2.694940436176258558e+00 2.798317643633524643e+00
9.913091962753563635e+00 2.695189128859145189e+00 2.832641962230531885e+00
7.758662964172098775e+00 2.633018514537650123e+00 2.736610675573607487e+00
1.037903536788675574e+01 2.669596914778110452e+00 2.814441201597298381e+00
8.477032711273011500e+00 2.709168702055945399e+00 2.785416956777265085e+00
9.969170751651972751e+00 2.705031649028493579e+00 2.809754462257769259e+00
9.009483591450376139e+00 2.673475096646365845e+00 2.750421349879075272e+00
1.024753838154469499e+01 2.741712240850701754e+00 2.829493746050125491e+00
1.024753838154469499e+01 2.741712240850701754e+00 2.829493746050125491e+00
9.292812050493404641e+00 2.655280053212854430e+00 2.750308035355920389e+00
1.035134526852021075e+01 2.783405109655562981e+00 2.868877826950286369e+00
8.068617778069272717e+00 2.796863950287142853e+00 2.835355100684319840e+00
9.600447989489358847e+00 2.692127591889068139e+00 2.798728504638297032e+00
9.554220996979150726e+00 2.748286300245277314e+00 2.850291950273927011e+00
9.060167295890765971e+00 2.611135800474910784e+00 2.751495049139883964e+00
9.946927394251058985e+00 2.722547166538855201e+00 2.870404674559135838e+00
7.581608652646100843e+00 2.641011933812785095e+00 2.760665609718947255e+00
7.581608652646100843e+00 2.641011933812785095e+00 2.760665609718947255e+00
9.907475483753188428e+00 2.668860030357809610e+00 2.842692702168540198e+00
8.212158251651258567e+00 2.700702957636179402e+00 2.825504926347666590e+00
9.705013007343332276e+00 2.604413915533079660e+00 2.747040427610363267e+00
9.737216565291687331e+00 2.721096050353532636e+00 2.791991785772057089e+00
8.251964523590592293e+00 2.681317674597639478e+00 2.728928652802940391e+00
9.279041511727033509e+00 2.711769941024287700e+00 2.772270355739076209e+00
9.212201497301446551e+00 2.729021518636987498e+00 2.783067627416107914e+00
9.261624821006401831e+00 2.736710349039483514e+00 2.791123688278560611e+00
8.832519837407508234e+00 2.655268062945668639e+00 2.705547369017907933e+00
9.546557914958599511e+00 2.731439846146310302e+00 2.774048785212788637e+00
9.732055452713725074e+00 2.737187028090664054e+00 2.767791728230303061e+00
8.570871421018797065e+00 2.752142992211580097e+00 2.760867592554087757e+00
9.291308188066516038e+00 2.802922936190367142e+00 2.806397711662364625e+00
9.941152949081237367e+00 2.750592966784517479e+00 2.775696070793218340e+00
1.008379269467044104e+01 2.782654431823905483e+00 2.803345502190452976e+00
8.668207318635962721e+00 2.748275826467091232e+00 2.752375826536285430e+00
1.099589503555475822e+01 2.772916056129687501e+00 2.805484709284715272e+00
7.456978982535503953e+00 2.646010357564214655e+00 2.639477125514463118e+00
1.085659686696323689e+01 2.818539188268184503e+00 2.809492387288547555e+00
8.430957400844798499e+00 2.728318115430373059e+00 2.697792448697591716e+00
9.571214585730420055e+00 2.756204407852870908e+00 2.748258310839048146e+00
9.901569237754523911e+00 2.760679129653933028e+00 2.757512626204364992e+00
9.901569237754523911e+00 2.760679129653933028e+00 2.757512626204364992e+00
8.745166219896500337e+00 2.694133478377003232e+00 2.686207904953321179e+00
8.566876099562941604e+00 2.769450276053448068e+00 2.732810294758110992e+00
9.882938777397772157e+00 2.810710432148319615e+00 2.797590813083982386e+00
9.413375459344528906e+00 2.800202163340602013e+00 2.782460085236706515e+00
9.124827746647534710e+00 2.708930353188548246e+00 2.724396358281749642e+00
9.124827746647534710e+00 2.708930353188548246e+00 2.724396358281749642e+00
8.610926045711527976e+00 2.778546929132314602e+00 2.770640361344322677e+00
1.196476564196031056e+01 2.771232325435387445e+00 2.815485605630927868e+00
1.040377947613716358e+01 2.708138937998941564e+00 2.747249059439609731e+00
9.030233349332563719e+00 2.799716028666260570e+00 2.805072540215291621e+00
9.688711775049592134e+00 2.709399320472326789e+00 2.785997897183258853e+00
9.688711775049592134e+00 2.709399320472326789e+00 2.785997897183258853e+00
8.001270696125160953e+00 2.641376875406506564e+00 2.688510836666029746e+00
9.592256726991648108e+00 2.746108042351540934e+00 2.805807397190008601e+00
8.184914679571440033e+00 2.696163524436804071e+00 2.733817321155952662e+00
1.017257046949639232e+01 2.783944741320179439e+00 2.831476428453506333e+00
8.038755172676738781e+00 2.648359206731030202e+00 2.697199752787182714e+00
1.054661025498561244e+01 2.779725588078627574e+00 2.843946716694679022e+00
9.167095197370056070e+00 2.713845675721863859e+00 2.770908037020046066e+00
8.638147372316735684e+00 2.739674361164289085e+00 2.785243021128892327e+00
9.573400440160829916e+00 2.719717500687813594e+00 2.784687447257551351e+00
8.907615581598935961e+00 2.729160242544730330e+00 2.783785635880682285e+00
8.906649151550968924e+00 2.699589900305923607e+00 2.755324345148948417e+00
8.899374568825516363e+00 2.708789904150374461e+00 2.763174786404366312e+00
8.813125174221605462e+00 2.718956521753565170e+00 2.769284898235056858e+00
9.853001121143186936e+00 2.710121221840709360e+00 2.788862508692706133e+00
9.028595504279250505e+00 2.693253776475339922e+00 2.758956330725833350e+00
9.134102352024553895e+00 2.762224219785765822e+00 2.813759771496429973e+00
8.337334522049694385e+00 2.787175004844772097e+00 2.811596211891097319e+00
8.969578883776879508e+00 2.676351835053120354e+00 2.745540068595983207e+00
1.066009652494047621e+01 2.779338346933773352e+00 2.857961920154800772e+00
8.886249989497047252e+00 2.730433279179222072e+00 2.789364912542946495e+00
9.426192075663589520e+00 2.697123633160857903e+00 2.770719076833166650e+00
1.079906181716921587e+01 2.812785687661427669e+00 2.876744285850604488e+00
7.853761198232739993e+00 2.684793848312676090e+00 2.724322128838524648e+00
1.119822561076105494e+01 2.789743534202509423e+00 2.859638496496083704e+00
6.773800635513035573e+00 2.609042148434188579e+00 2.608037985270393655e+00
1.093265168856836134e+01 2.784064479515336199e+00 2.809857975183948753e+00
1.093265168856836134e+01 2.784064479515336199e+00 2.809857975183948753e+00
8.797454888376394777e+00 2.669624166896828577e+00 2.696849697265712997e+00
8.744944997228179417e+00 2.689064489983544970e+00 2.721749995743662165e+00
9.830511710908364620e+00 2.776092518320067093e+00 2.809602622211407663e+00
9.073087295621357740e+00 2.708062957581327534e+00 2.749189152949661707e+00
8.618798756207308287e+00 2.727603302703259569e+00 2.769305057565095929e+00
8.618798756207308287e+00 2.727603302703259569e+00 2.769305057565095929e+00
9.595970474596573041e+00 2.689650480704085300e+00 2.753284521633713400e+00
8.317726467946412683e+00 2.717409142230013508e+00 2.739131819324341688e+00
9.914070142990476953e+00 2.746964797837410543e+00 2.785746773737853843e+00
8.732019473172758950e+00 2.722074277200686065e+00 2.746013350609606274e+00
1.081647436896819592e+01 2.790201662418152040e+00 2.831919615045697558e+00
7.552050692820509781e+00 2.654064492832231448e+00 2.676532952051698722e+00
7.552050692820509781e+00 2.654064492832231448e+00 2.676532952051698722e+00
1.004417511599224433e+01 2.729490613331874815e+00 2.783816665480562946e+00
9.874127291446804122e+00 2.733332009279452190e+00 2.787057712617137639e+00
9.196551635183119799e+00 2.772549364202657518e+00 2.809214321201646936e+00
1.091622379198353165e+01 2.750759568817604972e+00 2.812561747325598827e+00
9.030087109108368537e+00 2.666609697992161188e+00 2.718138891012503500e+00
9.672874729739877608e+00 2.739386371676900467e+00 2.775857316688821186e+00
9.757210761214189176e+00 2.789708964445753114e+00 2.816788720180311234e+00
8.584321417408464328e+00 2.720793381816732914e+00 2.740418242224699430e+00
1.072751048167882537e+01 2.691509732445786618e+00 2.761372646606019554e+00
8.740823597348700957e+00 2.748892657371631465e+00 2.776675962430309230e+00
8.751366728672907769e+00 2.727912304455546444e+00 2.756422260896176368e+00
9.824036460301755369e+00 2.793708692037617514e+00 2.819193017139721480e+00
9.118760973425374061e+00 2.718787360083683602e+00 2.747676717101015242e+00
8.674093678906830363e+00 2.633599281683937754e+00 2.677076827337675269e+00
8.837174067224969676e+00 2.720775498225922906e+00 2.714008706033023355e+00
9.430504937555275191e+00 2.765264296964267565e+00 2.743359523852221482e+00
8.951110817702318201e+00 2.728352479541363174e+00 2.704632490604050421e+00
8.706924084992563095e+00 2.741358394158120770e+00 2.697976399892158206e+00
9.111214184850544129e+00 2.683549142897548201e+00 2.664199019991201567e+00
1.057541094100848511e+01 2.792975688589468319e+00 2.770518298663994905e+00
1.057541094100848511e+01 2.792975688589468319e+00 2.770518298663994905e+00
8.115420055605801153e+00 2.683898523106264644e+00 2.647018053708897867e+00
9.925811779291640491e+00 2.740159119447994840e+00 2.719136852802251259e+00
7.886627345596551208e+00 2.700482535423401220e+00 2.671026336386366662e+00
9.665854858474048683e+00 2.746168857757383730e+00 2.749018662633491594e+00
9.406898268492485116e+00 2.783958791560432910e+00 2.778802826053954345e+00
1.100768258343881278e+01 2.781996508534668511e+00 2.799614154002639577e+00
7.593144617556701448e+00 2.700588000701452440e+00 2.666488637376953186e+00
1.001603884861943961e+01 2.782998352700991607e+00 2.779268525409542612e+00
9.940255072333265218e+00 2.764335542890427710e+00 2.764281436055304741e+00
8.644968802293970356e+00 2.741783157895004042e+00 2.722482024684158119e+00
8.644968802293970356e+00 2.741783157895004042e+00 2.722482024684158119e+00
9.418652226570335628e+00 2.773555182123490059e+00 2.770908001240055540e+00
8.892204520659484857e+00 2.740851295287128231e+00 2.739510232308984605e+00
8.878497644267477895e+00 2.747982406730397287e+00 2.745959746260516088e+00
8.386981074365957411e+00 2.735434143905732807e+00 2.719659358104590474e+00
1.060080712579704887e+01 2.801648479868242614e+00 2.800566164871115760e+00
7.541702501668151370e+00 2.689593232396799038e+00 2.648917688430553863e+00
9.919556223114375015e+00 2.723744496313522667e+00 2.713141855741630692e+00
8.625225702250110871e+00 2.712428812358570696e+00 2.698583143403755713e+00
9.244987007626173536e+00 2.787510060220290686e+00 2.768017276478428990e+00
9.482031318958869193e+00 2.738365467211306914e+00 2.720417791519164297e+00
9.300173103302137534e+00 2.742857029194927687e+00 2.716839226145790764e+00
8.492119219608229130e+00 2.722620531015996104e+00 2.699540852598453000e+00
1.107373466489502079e+01 2.838150256122824011e+00 2.837721518540564869e+00
7.562691995462800243e+00 2.723679254858371923e+00 2.685040420667424321e+00
9.910509787404055970e+00 2.751671474324991262e+00 2.746638675662787854e+00
8.093280143795064774e+00 2.710221420333688069e+00 2.685746262083335445e+00
1.087923305674587660e+01 2.860720745343515947e+00 2.847489051822996942e+00
9.251660419551566150e+00 2.786756885033699671e+00 2.765777102326586689e+00
9.127927667444582838e+00 2.783191995553927267e+00 2.760165623883043651e+00
8.520095971912473587e+00 2.708931181429670598e+00 2.685557599811682294e+00
9.325251973874783218e+00 2.751740409443612645e+00 2.682501334245532387e+00
9.503123793379900874e+00 2.772654311897743362e+00 2.718378375440823280e+00
7.834480156297622955e+00 2.729129919273765026e+00 2.645906770868819091e+00
9.989668813227890354e+00 2.787065541325792317e+00 2.690746535669486406e+00
7.967111203572260436e+00 2.802925702244449369e+00 2.676421097863486587e+00
1.015068632922762504e+01 2.845026880826189597e+00 2.744631905504883562e+00
8.715816965158788676e+00 2.737535345286090660e+00 2.651990450901680951e+00
1.047424742920624574e+01 2.747432560610848729e+00 2.657772196720865399e+00
9.863980935417764329e+00 2.805504746729330368e+00 2.705283624267956988e+00
7.893016547518604042e+00 2.771720219876375069e+00 2.642948088599458067e+00
9.951111466550296214e+00 2.789377452814609804e+00 2.668416087413445936e+00
8.865960620989827845e+00 2.786545298376353674e+00 2.643285339699477099e+00
9.423194303679272466e+00 2.815594320392236671e+00 2.679135071604332730e+00
8.559831875613616248e+00 2.797706731559832516e+00 2.647256087284884707e+00
9.586115867125437617e+00 2.814029591533273589e+00 2.679590799425063619e+00
9.047398459229462730e+00 2.797939120495020138e+00 2.667210931312191224e+00
8.603727225926160571e+00 2.717491041521345352e+00 2.603153371901856250e+00
9.364603156849559795e+00 2.765591755027668963e+00 2.655186720104527165e+00
9.433108744965135628e+00 2.783137154434462079e+00 2.658314848866631941e+00
9.697585475881327355e+00 2.797791868401394044e+00 2.663771112074860170e+00
8.031714710179331362e+00 2.821809250119382995e+00 2.662144409318037752e+00
1.013331197491840641e+01 2.777511596722078924e+00 2.665416437822984097e+00
8.451455302197869557e+00 2.786485504931901502e+00 2.641535201829440904e+00
1.017394099809454389e+01 2.860370023321406219e+00 2.722616373179327365e+00
9.431772704511514505e+00 2.775174582613316954e+00 2.656172662893432346e+00
9.070703807079189218e+00 2.683943281593408781e+00 2.600733455038114261e+00
9.390023843536299708e+00 2.790419325084525060e+00 2.683306444051427153e+00
9.012704250589495203e+00 2.829326730677065083e+00 2.709244033144877939e+00
